Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range;Overload
0,250244140625;15,4396749610186;3,78143310546875E-05;0,250701904296875;1;736;9,94249969720841E-05;-5,42495388537645E-05;10 µA;
0,252685546875;15,4518819609877;3,773193359375E-05;0,253143310546875;1;737;9,94249969720841E-05;-5,42495388537645E-05;10 µA;
0,255126953125;15,4640889609569;3,7628173828125E-05;0,255645751953125;1;738;9,94249969720841E-05;-5,42495388537645E-05;10 µA;
0,257568359375;15,4762959609261;3,75030517578125E-05;0,258056640625;1;739;9,94249969720841E-05;-5,42495388537645E-05;10 µA;
0,260009765625;15,4885029608953;3,73138427734375E-05;0,260528564453125;1;740;9,94249969720841E-05;-5,42495388537645E-05;10 µA;
0,262451171875;15,5007099608645;3,70635986328125E-05;0,262969970703125;2;741;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,264892578125;15,5129169608336;3,68011474609375E-05;0,265411376953125;2;742;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,267333984375;15,5251239608028;3,65447998046875E-05;0,267822265625;2;743;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,269775390625;15,537330960772;3,62274169921875E-05;0,27020263671875;2;744;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,272216796875;15,5495379607412;3,58612060546875E-05;0,27264404296875;2;745;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,274658203125;15,5617449607104;3,55224609375E-05;0,275238037109375;2;746;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,277099609375;15,5739519606796;3,5162353515625E-05;0,277557373046875;2;747;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,279541015625;15,5861589606487;3,47747802734375E-05;0,27996826171875;2;748;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,281982421875;15,5983659606179;3,4368896484375E-05;0,282501220703125;2;749;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,284423828125;15,6105729605871;3,3966064453125E-05;0,284912109375;2;750;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,286865234375;15,6227799605563;3,3575439453125E-05;0,287322998046875;2;751;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,289306640625;15,6349869605255;3,3154296875E-05;0,289764404296875;2;752;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,291748046875;15,6471939604946;3,27301025390625E-05;0,292266845703125;2;753;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,294189453125;15,6594009604638;3,23394775390625E-05;0,29461669921875;2;754;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,296630859375;15,671607960433;3,1939697265625E-05;0,297119140625;2;755;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,299072265625;15,6838149604022;3,15155029296875E-05;0,299560546875;2;756;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,301513671875;15,6960219603714;3,1109619140625E-05;0,301971435546875;2;757;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,303955078125;15,7082289603405;3,07220458984375E-05;0,304443359375;2;758;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,306396484375;15,7204359603097;3,0340576171875E-05;0,306884765625;2;759;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,308837890625;15,7326429602789;2,9937744140625E-05;0,309356689453125;2;760;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,311279296875;15,7448499602481;2,9559326171875E-05;0,31170654296875;2;761;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,313720703125;15,7570569602173;2,92205810546875E-05;0,314178466796875;2;762;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,316162109375;15,7692639601864;2,88482666015625E-05;0,316619873046875;2;763;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,318603515625;15,7814709601556;2,84759521484375E-05;0,319122314453125;2;764;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,321044921875;15,7936779601248;2,8131103515625E-05;0,321533203125;2;765;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,323486328125;15,805884960094;2,78045654296875E-05;0,324005126953125;2;766;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,325927734375;15,8180919600632;2,74688720703125E-05;0,326416015625;2;767;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,328369140625;15,8302989600323;2,71331787109375E-05;0,328887939453125;2;768;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,330810546875;15,8425059600015;2,68280029296875E-05;0,331298828125;2;769;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,333251953125;15,8547129599707;2,65411376953125E-05;0,333770751953125;2;770;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,335693359375;15,8669199599399;2,6220703125E-05;0,336212158203125;2;771;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,338134765625;15,8791269599091;2,5921630859375E-05;0,338623046875;2;772;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,340576171875;15,8913339598782;2,5653076171875E-05;0,34112548828125;2;773;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,343017578125;15,9035409598474;2,5384521484375E-05;0,343475341796875;2;774;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,345458984375;15,9157479598166;2,50946044921875E-05;0,34600830078125;2;775;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,347900390625;15,9279549597858;2,48260498046875E-05;0,34844970703125;2;776;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,350341796875;15,940161959755;2,4591064453125E-05;0,350830078125;2;777;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,352783203125;15,9523689597241;2,43377685546875E-05;0,353271484375;2;778;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,355224609375;15,9645759596933;2,40875244140625E-05;0,355804443359375;2;779;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,357666015625;15,9767829596625;2,3846435546875E-05;0,358184814453125;2;780;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,360107421875;15,9889899596317;2,36358642578125E-05;0,36065673828125;2;781;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,362548828125;16,0011969596009;2,3406982421875E-05;0,36297607421875;2;782;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,364990234375;16,01340395957;2,31781005859375E-05;0,365447998046875;2;783;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,367431640625;16,0256109595392;2,2967529296875E-05;0,367950439453125;2;784;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,369873046875;16,0378179595084;2,276611328125E-05;0,370452880859375;2;785;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,372314453125;16,0500249594776;2,255859375E-05;0,37286376953125;2;786;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,374755859375;16,0622319594468;2,23480224609375E-05;0,37530517578125;2;787;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,377197265625;16,0744389594159;2,21771240234375E-05;0,377777099609375;2;788;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,379638671875;16,0866459593851;2,19879150390625E-05;0,38018798828125;2;789;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,382080078125;16,0988529593543;2,17864990234375E-05;0,38262939453125;2;790;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,384521484375;16,1110599593235;2,16094970703125E-05;0,385101318359375;2;791;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,386962890625;16,1232669592927;2,14447021484375E-05;0,38751220703125;2;792;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,389404296875;16,1354739592618;2,127685546875E-05;0,389984130859375;2;793;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,391845703125;16,147680959231;2,11090087890625E-05;0,39239501953125;2;794;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,394287109375;16,1598879592002;2,0941162109375E-05;0,394805908203125;2;795;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,396728515625;16,1720949591694;2,07916259765625E-05;0,397308349609375;2;796;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,399169921875;16,1843019591386;2,06329345703125E-05;0,39971923828125;2;797;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,401611328125;16,1965089591077;2,04620361328125E-05;0,402130126953125;2;798;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,404052734375;16,2087159590769;2,0330810546875E-05;0,404632568359375;2;799;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,406494140625;16,2209229590461;2,0196533203125E-05;0,40704345703125;2;800;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,408935546875;16,2331299590153;2,0037841796875E-05;0,409454345703125;2;801;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,411376953125;16,2453369589845;1,98822021484375E-05;0,411956787109375;2;802;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,413818359375;16,2575439589536;1,97662353515625E-05;0,414398193359375;2;803;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,416259765625;16,2697509589228;1,96380615234375E-05;0,416839599609375;2;804;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,418701171875;16,281957958892;1,94976806640625E-05;0,419281005859375;2;805;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,421142578125;16,2941649588612;1,9366455078125E-05;0,42169189453125;2;806;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,423583984375;16,3063719588304;1,92535400390625E-05;0,424102783203125;2;807;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,426025390625;16,3185789587995;1,91375732421875E-05;0,426544189453125;2;808;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,428466796875;16,3307859587687;1,9000244140625E-05;0,4290771484375;2;809;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,430908203125;16,3429929587379;1,88812255859375E-05;0,43145751953125;2;810;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,433349609375;16,3551999587071;1,87774658203125E-05;0,43389892578125;2;811;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,435791015625;16,3674069586763;1,86676025390625E-05;0,436370849609375;2;812;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,438232421875;16,3796139586455;1,85394287109375E-05;0,43878173828125;2;813;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,440673828125;16,3918209586146;1,84417724609375E-05;0,441192626953125;2;814;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,443115234375;16,4040279585838;1,834716796875E-05;0,443756103515625;2;815;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,445556640625;16,416234958553;1,8231201171875E-05;0,44610595703125;2;816;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,447998046875;16,4284419585222;1,81182861328125E-05;0,44854736328125;2;817;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,450439453125;16,4406489584914;1,8035888671875E-05;0,45098876953125;2;818;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,452880859375;16,4528559584605;1,79412841796875E-05;0,4534912109375;2;819;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,455322265625;16,4650629584297;1,78375244140625E-05;0,455902099609375;2;820;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,457763671875;16,4772699583989;1,773681640625E-05;0,45843505859375;2;821;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,460205078125;16,4894769583681;1,76513671875E-05;0,460845947265625;2;822;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,462646484375;16,5016839583373;1,7559814453125E-05;0,4632568359375;2;823;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,465087890625;16,5138909583064;1,7462158203125E-05;0,465728759765625;2;824;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,467529296875;16,5260979582756;1,73736572265625E-05;0,4681396484375;2;825;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,469970703125;16,5383049582448;1,73095703125E-05;0,470550537109375;2;826;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,472412109375;16,550511958214;1,7205810546875E-05;0,4730224609375;2;827;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,474853515625;16,5627189581832;1,71142578125E-05;0,475494384765625;2;828;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,477294921875;16,5749259581523;1,70440673828125E-05;0,477783203125;2;829;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,479736328125;16,5871329581215;1,69769287109375E-05;0,480316162109375;2;830;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,482177734375;16,5993399580907;1,68792724609375E-05;0,4827880859375;2;831;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,484619140625;16,6115469580599;1,6790771484375E-05;0,485198974609375;2;832;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,487060546875;16,6237539580291;1,673583984375E-05;0,487640380859375;2;833;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,489501953125;16,6359609579982;1,666259765625E-05;0,4901123046875;2;834;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,491943359375;16,6481679579674;1,6583251953125E-05;0,49261474609375;2;835;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,494384765625;16,6603749579366;1,65069580078125E-05;0,494964599609375;2;836;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,496826171875;16,6725819579058;1,6448974609375E-05;0,4974365234375;2;837;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,499267578125;16,684788957875;1,63726806640625E-05;0,499847412109375;2;838;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,501708984375;16,6969959578441;1,629638671875E-05;0,5023193359375;2;839;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,504150390625;16,7092029578133;1,62322998046875E-05;0,504791259765625;2;840;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,506591796875;16,7214099577825;1,61773681640625E-05;0,5072021484375;2;841;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,509033203125;16,7336169577517;1,610107421875E-05;0,509674072265625;2;842;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,511474609375;16,7458239577209;1,60247802734375E-05;0,512115478515625;2;843;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,513916015625;16,75803095769;1,5972900390625E-05;0,514617919921875;2;844;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,516357421875;16,7702379576592;1,59271240234375E-05;0,516998291015625;2;845;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,518798828125;16,7824449576284;1,5850830078125E-05;0,5194091796875;2;846;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,521240234375;16,7946519575976;1,57806396484375E-05;0,521942138671875;2;847;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,523681640625;16,8068589575668;1,5728759765625E-05;0,524322509765625;2;848;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,526123046875;16,8190659575359;1,56768798828125E-05;0,52679443359375;2;849;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,528564453125;16,8312729575051;1,561279296875E-05;0,52923583984375;2;850;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,531005859375;16,8434799574743;1,5557861328125E-05;0,53167724609375;2;851;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,533447265625;16,8556869574435;1,5509033203125E-05;0,5340576171875;2;852;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,535888671875;16,8678939574127;1,54571533203125E-05;0,536529541015625;2;853;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,538330078125;16,8801009573818;1,5386962890625E-05;0,539031982421875;2;854;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,540771484375;16,892307957351;1,5350341796875E-05;0,54144287109375;2;855;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,543212890625;16,9045149573202;1,53076171875E-05;0,5439453125;2;856;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,545654296875;16,9167219572894;1,52435302734375E-05;0,54638671875;2;857;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,548095703125;16,9289289572586;1,51885986328125E-05;0,548828125;2;858;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,550537109375;16,9411359572277;1,51580810546875E-05;0,55108642578125;2;859;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,552978515625;16,9533429571969;1,51153564453125E-05;0,553619384765625;2;860;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,555419921875;16,9655499571661;1,5057373046875E-05;0,55609130859375;2;861;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,557861328125;16,9777569571353;1,500244140625E-05;0,5584716796875;2;862;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,560302734375;16,9899639571045;1,4971923828125E-05;0,56097412109375;2;863;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,562744140625;17,0021709570736;1,49322509765625E-05;0,5633544921875;2;864;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,565185546875;17,0143779570428;1,4874267578125E-05;0,56591796875;2;865;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,567626953125;17,026584957012;1,48345947265625E-05;0,568328857421875;2;866;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,570068359375;17,0387919569812;1,480712890625E-05;0,570709228515625;2;867;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,572509765625;17,0509989569504;1,47552490234375E-05;0,573150634765625;2;868;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,574951171875;17,0632059569195;1,47125244140625E-05;0,57562255859375;2;869;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,577392578125;17,0754129568887;1,46820068359375E-05;0,578125;2;870;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,579833984375;17,0876199568579;1,46514892578125E-05;0,58050537109375;2;871;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,582275390625;17,0998269568271;1,4605712890625E-05;0,58294677734375;2;872;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,584716796875;17,1120339567963;1,45538330078125E-05;0,585357666015625;2;873;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,587158203125;17,1242409567654;1,45355224609375E-05;0,587921142578125;2;874;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,589599609375;17,1364479567346;1,45050048828125E-05;0,59033203125;2;875;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,592041015625;17,1486549567038;1,44622802734375E-05;0,5926513671875;2;876;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,594482421875;17,160861956673;1,44287109375E-05;0,59515380859375;2;877;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,596923828125;17,1730689566422;1,4404296875E-05;0,597686767578125;2;878;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,599365234375;17,1852759566113;1,43768310546875E-05;0,600128173828125;2;879;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,601806640625;17,1974829565805;1,43310546875E-05;0,6025390625;2;880;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,604248046875;17,2096899565497;1,43035888671875E-05;0,60498046875;2;881;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,606689453125;17,2218969565189;1,429443359375E-05;0,607421875;2;882;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,609130859375;17,2341039564881;1,42547607421875E-05;0,609832763671875;2;883;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,611572265625;17,2463109564573;1,42181396484375E-05;0,6123046875;2;884;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,614013671875;17,2585179564264;1,4215087890625E-05;0,61474609375;2;885;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,616455078125;17,2707249563956;1,419677734375E-05;0,617156982421875;2;886;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,618896484375;17,2829319563648;1,41448974609375E-05;0,619720458984375;2;887;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,621337890625;17,295138956334;1,41204833984375E-05;0,62213134765625;2;888;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,623779296875;17,3073459563032;1,41204833984375E-05;0,62457275390625;2;889;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,626220703125;17,3195529562723;1,40960693359375E-05;0,62701416015625;2;890;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,628662109375;17,3317599562415;1,4068603515625E-05;0,62939453125;2;891;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,631103515625;17,3439669562107;1,40472412109375E-05;0,631927490234375;2;892;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,633544921875;17,3561739561799;1,4044189453125E-05;0,634246826171875;2;893;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,635986328125;17,3683809561491;1,40167236328125E-05;0,63671875;2;894;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,638427734375;17,3805879561182;1,39923095703125E-05;0,63922119140625;2;895;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,640869140625;17,3927949560874;1,3983154296875E-05;0,64166259765625;2;896;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,643310546875;17,4050019560566;1,39801025390625E-05;0,64410400390625;2;897;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,645751953125;17,4172089560258;1,39556884765625E-05;0,646514892578125;2;898;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,648193359375;17,429415955995;1,3934326171875E-05;0,64892578125;2;899;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,650634765625;17,4416229559641;1,39434814453125E-05;0,651519775390625;2;900;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,653076171875;17,4538299559333;1,3946533203125E-05;0,65386962890625;2;901;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,655517578125;17,4660369559025;1,39190673828125E-05;0,656341552734375;2;902;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,657958984375;17,4782439558717;1,39129638671875E-05;0,658782958984375;2;903;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,660400390625;17,4904509558409;1,3916015625E-05;0,661224365234375;2;904;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,662841796875;17,50265795581;1,39129638671875E-05;0,663665771484375;2;905;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,665283203125;17,5148649557792;1,38916015625E-05;0,666046142578125;2;906;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,667724609375;17,5270719557484;1,390380859375E-05;0,668548583984375;2;907;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,670166015625;17,5392789557176;1,3909912109375E-05;0,6710205078125;2;908;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,672607421875;17,5514859556868;1,39129638671875E-05;0,673431396484375;2;909;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,675048828125;17,5636929556559;1,3897705078125E-05;0,675872802734375;2;910;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,677490234375;17,5758999556251;1,3916015625E-05;0,67828369140625;2;911;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,679931640625;17,5881069555943;1,392822265625E-05;0,6807861328125;2;912;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,682373046875;17,6003139555635;1,3922119140625E-05;0,6832275390625;2;913;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,684814453125;17,6125209555327;1,39251708984375E-05;0,685699462890625;2;914;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,687255859375;17,6247279555018;1,3958740234375E-05;0,6881103515625;2;915;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,689697265625;17,636934955471;1,39678955078125E-05;0,6905517578125;2;916;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,692138671875;17,6491419554402;1,396484375E-05;0,692962646484375;2;917;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,694580078125;17,6613489554094;1,3983154296875E-05;0,69537353515625;2;918;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,697021484375;17,6735559553786;1,40106201171875E-05;0,697845458984375;2;919;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,699462890625;17,6857629553477;1,4031982421875E-05;0,7003173828125;2;920;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,701904296875;17,6979699553169;1,40350341796875E-05;0,7027587890625;2;921;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,699462890625;17,7101769552861;1,3677978515625E-05;0,700347900390625;2;922;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,697021484375;17,7223839552553;1,343994140625E-05;0,6978759765625;2;923;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,694580078125;17,7345909552245;1,3214111328125E-05;0,695465087890625;2;924;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,692138671875;17,7467979551936;1,30340576171875E-05;0,6929931640625;2;925;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,689697265625;17,7590049551628;1,28814697265625E-05;0,690521240234375;2;926;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,687255859375;17,771211955132;1,27471923828125E-05;0,688018798828125;2;927;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,684814453125;17,7834189551012;1,26068115234375E-05;0,68560791015625;2;928;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,682373046875;17,7956259550704;1,24725341796875E-05;0,683135986328125;2;929;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,679931640625;17,8078329550395;1,23809814453125E-05;0,68072509765625;2;930;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,677490234375;17,8200399550087;1,22833251953125E-05;0,678253173828125;2;931;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,675048828125;17,8322469549779;1,21795654296875E-05;0,675872802734375;2;932;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,672607421875;17,8444539549471;1,20849609375E-05;0,673431396484375;2;933;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,670166015625;17,8566609549163;1,20147705078125E-05;0,67095947265625;2;934;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,667724609375;17,8688679548854;1,1932373046875E-05;0,668487548828125;2;935;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,665283203125;17,8810749548546;1,185302734375E-05;0,666046142578125;2;936;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,662841796875;17,8932819548238;1,17767333984375E-05;0,66363525390625;2;937;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,660400390625;17,905488954793;1,1724853515625E-05;0,661163330078125;2;938;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,657958984375;17,9176959547622;1,16485595703125E-05;0,6588134765625;2;939;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,655517578125;17,9299029547313;1,1590576171875E-05;0,656280517578125;2;940;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,653076171875;17,9421099547005;1,15478515625E-05;0,653778076171875;2;941;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,650634765625;17,9543169546697;1,1492919921875E-05;0,65142822265625;2;942;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,648193359375;17,9665239546389;1,14166259765625E-05;0,64892578125;2;943;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
0,645751953125;17,9787309546081;1,1370849609375E-05;0,64654541015625;2;944;7,78235606849194E-05;-5,81278510391712E-05;10 µA;
