Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range;Overload
0,257568359375;25,6181329353204;2,6739501953125E-05;0,25799560546875;1;739;0,000143168404370117;-8,20270522094727E-05;10 µA;
0,260009765625;25,6425329352588;2,65777587890625E-05;0,26043701171875;1;740;0,000143168404370117;-8,20270522094727E-05;10 µA;
0,262451171875;25,6669329351972;2,63824462890625E-05;0,262939453125;2;741;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,264892578125;25,6913329351356;2,6165771484375E-05;0,265350341796875;2;742;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,267333984375;25,715732935074;2,5933837890625E-05;0,267730712890625;2;743;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,269775390625;25,7401329350124;2,5677490234375E-05;0,270233154296875;2;744;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,272216796875;25,7645329349508;2,5439453125E-05;0,272613525390625;2;745;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,274658203125;25,7889329348892;2,51556396484375E-05;0,275115966796875;2;746;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,277099609375;25,8133329348276;2,48870849609375E-05;0,277496337890625;2;747;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,279541015625;25,837732934766;2,45819091796875E-05;0,279998779296875;2;748;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,281982421875;25,8621329347044;2,431640625E-05;0,282257080078125;2;749;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,284423828125;25,8865329346428;2,4005126953125E-05;0,284881591796875;2;750;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,286865234375;25,9109329345812;2,37335205078125E-05;0,287322998046875;2;751;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,289306640625;25,9353329345196;2,3419189453125E-05;0,28973388671875;2;752;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,291748046875;25,959732934458;2,31475830078125E-05;0,292205810546875;2;753;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,294189453125;25,9841329343964;2,283935546875E-05;0,294586181640625;2;754;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,296630859375;26,0085329343348;2,255859375E-05;0,29705810546875;2;755;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,299072265625;26,0329329342732;2,22686767578125E-05;0,299591064453125;2;756;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,301513671875;26,0573329342116;2,19970703125E-05;0,30194091796875;2;757;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,303955078125;26,08173293415;2,1722412109375E-05;0,304412841796875;2;758;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,306396484375;26,1061329340884;2,14447021484375E-05;0,306854248046875;2;759;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,308837890625;26,1305329340267;2,11822509765625E-05;0,3092041015625;2;760;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,311279296875;26,1549329339651;2,0916748046875E-05;0,311676025390625;2;761;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,313720703125;26,1793329339035;2,0672607421875E-05;0,31414794921875;2;762;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,316162109375;26,2037329338419;2,04010009765625E-05;0,31658935546875;2;763;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,318603515625;26,2281329337803;2,017822265625E-05;0,319091796875;2;764;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,321044921875;26,2525329337187;1,9921875E-05;0,32147216796875;2;765;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,323486328125;26,2769329336571;1,97021484375E-05;0,323944091796875;2;766;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,325927734375;26,3013329335955;1,94610595703125E-05;0,326324462890625;2;767;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,328369140625;26,3257329335339;1,92535400390625E-05;0,3287353515625;2;768;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,330810546875;26,3501329334723;1,9024658203125E-05;0,3311767578125;2;769;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,333251953125;26,3745329334107;1,88262939453125E-05;0,33367919921875;2;770;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,335693359375;26,3989329333491;1,86126708984375E-05;0,336151123046875;2;771;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,338134765625;26,4233329332875;1,84173583984375E-05;0,338592529296875;2;772;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,340576171875;26,4477329332259;1,82220458984375E-05;0,341064453125;2;773;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,343017578125;26,4721329331643;1,802978515625E-05;0,34344482421875;2;774;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,345458984375;26,4965329331027;1,7852783203125E-05;0,345916748046875;2;775;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,347900390625;26,5209329330411;1,76605224609375E-05;0,34832763671875;2;776;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,350341796875;26,5453329329795;1,75018310546875E-05;0,35076904296875;2;777;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,352783203125;26,5697329329179;1,7315673828125E-05;0,353302001953125;2;778;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,355224609375;26,5941329328563;1,71661376953125E-05;0,355682373046875;2;779;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,357666015625;26,6185329327947;1,69891357421875E-05;0,358123779296875;2;780;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,360107421875;26,6429329327331;1,6845703125E-05;0,360565185546875;2;781;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,362548828125;26,6673329326715;1,6680908203125E-05;0,363067626953125;2;782;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,364990234375;26,6917329326099;1,65435791015625E-05;0,365447998046875;2;783;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,367431640625;26,7161329325482;1,63848876953125E-05;0,367919921875;2;784;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,369873046875;26,7405329324866;1,62506103515625E-05;0,370391845703125;2;785;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,372314453125;26,764932932425;1,611328125E-05;0,372772216796875;2;786;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,374755859375;26,7893329323634;1,59759521484375E-05;0,375274658203125;2;787;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,377197265625;26,8137329323018;1,58416748046875E-05;0,377685546875;2;788;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,379638671875;26,8381329322402;1,571044921875E-05;0,38018798828125;2;789;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,382080078125;26,8625329321786;1,5594482421875E-05;0,38262939453125;2;790;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,384521484375;26,886932932117;1,5460205078125E-05;0,384979248046875;2;791;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,386962890625;26,9113329320554;1,5350341796875E-05;0,387420654296875;2;792;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,389404296875;26,9357329319938;1,52191162109375E-05;0,389862060546875;2;793;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,391845703125;26,9601329319322;1,512451171875E-05;0,39239501953125;2;794;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,394287109375;26,9845329318706;1,49871826171875E-05;0,39483642578125;2;795;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,396728515625;27,008932931809;1,4898681640625E-05;0,397216796875;2;796;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,399169921875;27,0333329317474;1,4776611328125E-05;0,39971923828125;2;797;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,401611328125;27,0577329316858;1,468505859375E-05;0,402099609375;2;798;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,404052734375;27,0821329316242;1,45751953125E-05;0,404541015625;2;799;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,406494140625;27,1065329315626;1,44775390625E-05;0,407012939453125;2;800;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,408935546875;27,130932931501;1,43798828125E-05;0,40948486328125;2;801;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,411376953125;27,1553329314394;1,42852783203125E-05;0,41192626953125;2;802;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,413818359375;27,1797329313778;1,419677734375E-05;0,41436767578125;2;803;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,416259765625;27,2041329313162;1,4093017578125E-05;0,416778564453125;2;804;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,418701171875;27,2285329312546;1,4013671875E-05;0,419189453125;2;805;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,421142578125;27,252932931193;1,39129638671875E-05;0,421722412109375;2;806;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,423583984375;27,2773329311314;1,38458251953125E-05;0,424102783203125;2;807;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,426025390625;27,3017329310698;1,37451171875E-05;0,42657470703125;2;808;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,428466796875;27,3261329310081;1,3671875E-05;0,42901611328125;2;809;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,430908203125;27,3505329309465;1,35772705078125E-05;0,431488037109375;2;810;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,433349609375;27,3749329308849;1,351318359375E-05;0,433929443359375;2;811;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,435791015625;27,3993329308233;1,34246826171875E-05;0,436431884765625;2;812;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,438232421875;27,4237329307617;1,33514404296875E-05;0,438812255859375;2;813;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,440673828125;27,4481329307001;1,3275146484375E-05;0,441314697265625;2;814;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,443115234375;27,4725329306385;1,32049560546875E-05;0,44366455078125;2;815;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,445556640625;27,4969329305769;1,3134765625E-05;0,44610595703125;2;816;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,447998046875;27,5213329305153;1,3055419921875E-05;0,44854736328125;2;817;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,450439453125;27,5457329304537;1,29974365234375E-05;0,4510498046875;2;818;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,452880859375;27,5701329303921;1,29180908203125E-05;0,453399658203125;2;819;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,455322265625;27,5945329303305;1,28631591796875E-05;0,455902099609375;2;820;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,457763671875;27,6189329302689;1,27838134765625E-05;0,4583740234375;2;821;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,460205078125;27,6433329302073;1,27349853515625E-05;0,4608154296875;2;822;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,462646484375;27,6677329301457;1,2652587890625E-05;0,46319580078125;2;823;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,465087890625;27,6921329300841;1,260986328125E-05;0,4656982421875;2;824;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,467529296875;27,7165329300225;1,25335693359375E-05;0,468109130859375;2;825;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,469970703125;27,7409329299609;1,24847412109375E-05;0,470550537109375;2;826;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,472412109375;27,7653329298993;1,24237060546875E-05;0,47296142578125;2;827;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,474853515625;27,7897329298377;1,23626708984375E-05;0,4754638671875;2;828;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,477294921875;27,8141329297761;1,23046875E-05;0,477874755859375;2;829;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,479736328125;27,8385329297145;1,22467041015625E-05;0,480316162109375;2;830;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,482177734375;27,8629329296529;1,22039794921875E-05;0,48272705078125;2;831;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,484619140625;27,8873329295913;1,21337890625E-05;0,485260009765625;2;832;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,487060546875;27,9117329295296;1,20941162109375E-05;0,487640380859375;2;833;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,489501953125;27,936132929468;1,20269775390625E-05;0,490203857421875;2;834;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,491943359375;27,9605329294064;1,1993408203125E-05;0,492584228515625;2;835;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,494384765625;27,9849329293448;1,19293212890625E-05;0,495025634765625;2;836;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,496826171875;28,0093329292832;1,18927001953125E-05;0,4974365234375;2;837;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,499267578125;28,0337329292216;1,182861328125E-05;0,4998779296875;2;838;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,501708984375;28,05813292916;1,17950439453125E-05;0,502288818359375;2;839;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,504150390625;28,0825329290984;1,17401123046875E-05;0,504730224609375;2;840;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,506591796875;28,1069329290368;1,16973876953125E-05;0,5072021484375;2;841;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,509033203125;28,1313329289752;1,16485595703125E-05;0,5096435546875;2;842;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,511474609375;28,1557329289136;1,1602783203125E-05;0,512115478515625;2;843;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,513916015625;28,180132928852;1,1566162109375E-05;0,5145263671875;2;844;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,516357421875;28,2045329287904;1,15142822265625E-05;0,5169677734375;2;845;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,518798828125;28,2289329287288;1,148681640625E-05;0,5194091796875;2;846;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,521240234375;28,2533329286672;1,14288330078125E-05;0,521820068359375;2;847;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,523681640625;28,2777329286056;1,14044189453125E-05;0,524261474609375;2;848;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,526123046875;28,302132928544;1,13494873046875E-05;0,526763916015625;2;849;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,528564453125;28,3265329284824;1,1322021484375E-05;0,52911376953125;2;850;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,531005859375;28,3509329284208;1,12701416015625E-05;0,531585693359375;2;851;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,533447265625;28,3753329283592;1,12457275390625E-05;0,5340576171875;2;852;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,535888671875;28,3997329282976;1,1199951171875E-05;0,536529541015625;2;853;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,538330078125;28,424132928236;1,1163330078125E-05;0,53900146484375;2;854;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,540771484375;28,4485329281744;1,1126708984375E-05;0,541412353515625;2;855;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,543212890625;28,4729329281128;1,10931396484375E-05;0,543792724609375;2;856;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,545654296875;28,4973329280512;1,10595703125E-05;0,546295166015625;2;857;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,548095703125;28,5217329279895;1,1016845703125E-05;0,548828125;2;858;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,550537109375;28,5461329279279;1,09954833984375E-05;0,55120849609375;2;859;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,552978515625;28,5705329278663;1,094970703125E-05;0,553619384765625;2;860;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,555419921875;28,5949329278047;1,09344482421875E-05;0,55609130859375;2;861;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,557861328125;28,6193329277431;1,08856201171875E-05;0,55841064453125;2;862;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,560302734375;28,6437329276815;1,0870361328125E-05;0,56097412109375;2;863;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,562744140625;28,6681329276199;1,08245849609375E-05;0,563385009765625;2;864;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,565185546875;28,6925329275583;1,0809326171875E-05;0,565826416015625;2;865;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,567626953125;28,7169329274967;1,07666015625E-05;0,5682373046875;2;866;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,570068359375;28,7413329274351;1,07513427734375E-05;0,5706787109375;2;867;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,572509765625;28,7657329273735;1,07177734375E-05;0,57318115234375;2;868;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,574951171875;28,7901329273119;1,06903076171875E-05;0,575653076171875;2;869;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,577392578125;28,8145329272503;1,0662841796875E-05;0,578094482421875;2;870;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,579833984375;28,8389329271887;1,06353759765625E-05;0,58050537109375;2;871;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,582275390625;28,8633329271271;1,06201171875E-05;0,5830078125;2;872;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,584716796875;28,8877329270655;1,05804443359375E-05;0,58538818359375;2;873;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,587158203125;28,9121329270039;1,05682373046875E-05;0,587921142578125;2;874;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,589599609375;28,9365329269423;1,0528564453125E-05;0,59027099609375;2;875;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,592041015625;28,9609329268807;1,05194091796875E-05;0,592742919921875;2;876;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,594482421875;28,9853329268191;1,048583984375E-05;0,59515380859375;2;877;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,596923828125;29,0097329267575;1,04766845703125E-05;0,59759521484375;2;878;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,599365234375;29,0341329266959;1,043701171875E-05;0,60009765625;2;879;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,601806640625;29,0585329266343;1,04278564453125E-05;0,602508544921875;2;880;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,604248046875;29,0829329265727;1,04034423828125E-05;0,605010986328125;2;881;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,606689453125;29,107332926511;1,038818359375E-05;0,607330322265625;2;882;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,609130859375;29,1317329264494;1,03668212890625E-05;0,609893798828125;2;883;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,611572265625;29,1561329263878;1,03485107421875E-05;0,61224365234375;2;884;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,614013671875;29,1805329263262;1,03363037109375E-05;0,614715576171875;2;885;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,616455078125;29,2049329262646;1,0308837890625E-05;0,6171875;2;886;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,618896484375;29,229332926203;1,03057861328125E-05;0,619659423828125;2;887;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,621337890625;29,2537329261414;1,02752685546875E-05;0,622100830078125;2;888;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,623779296875;29,2781329260798;1,02813720703125E-05;0,62445068359375;2;889;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,626220703125;29,3025329260182;1,0247802734375E-05;0,62701416015625;2;890;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,628662109375;29,3269329259566;1,02447509765625E-05;0,629364013671875;2;891;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,631103515625;29,351332925895;1,02203369140625E-05;0,631866455078125;2;892;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,633544921875;29,3757329258334;1,0223388671875E-05;0,634307861328125;2;893;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,635986328125;29,4001329257718;1,0205078125E-05;0,63677978515625;2;894;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,638427734375;29,4245329257102;1,019287109375E-05;0,63922119140625;2;895;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,640869140625;29,4489329256486;1,01837158203125E-05;0,6416015625;2;896;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,643310546875;29,473332925587;1,01776123046875E-05;0,64410400390625;2;897;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,645751953125;29,4977329255254;1,01715087890625E-05;0,64654541015625;2;898;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,648193359375;29,5221329254638;1,015625E-05;0,649017333984375;2;899;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,650634765625;29,5465329254022;1,01593017578125E-05;0,651336669921875;2;900;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,653076171875;29,5709329253406;1,01409912109375E-05;0,653839111328125;2;901;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,655517578125;29,595332925279;1,01470947265625E-05;0,656341552734375;2;902;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,657958984375;29,6197329252174;1,01287841796875E-05;0,6588134765625;2;903;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,660400390625;29,6441329251558;1,014404296875E-05;0,661224365234375;2;904;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,662841796875;29,6685329250942;1,01226806640625E-05;0,663665771484375;2;905;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,665283203125;29,6929329250326;1,01348876953125E-05;0,666046142578125;2;906;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,667724609375;29,7173329249709;1,01226806640625E-05;0,668487548828125;2;907;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,670166015625;29,7417329249093;1,01287841796875E-05;0,670989990234375;2;908;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,672607421875;29,7661329248477;1,01287841796875E-05;0,673370361328125;2;909;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,675048828125;29,7905329247861;1,01287841796875E-05;0,67584228515625;2;910;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,677490234375;29,8149329247245;1,01348876953125E-05;0,678192138671875;2;911;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,679931640625;29,8393329246629;1,01287841796875E-05;0,68072509765625;2;912;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,682373046875;29,8637329246013;1,01470947265625E-05;0,683135986328125;2;913;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,684814453125;29,8881329245397;1,0137939453125E-05;0,6856689453125;2;914;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,687255859375;29,9125329244781;1,01593017578125E-05;0,68804931640625;2;915;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,689697265625;29,9369329244165;1,01470947265625E-05;0,69049072265625;2;916;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,692138671875;29,9613329243549;1,01715087890625E-05;0,693023681640625;2;917;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,694580078125;29,9857329242933;1,01715087890625E-05;0,695404052734375;2;918;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,697021484375;30,0101329242317;1,019287109375E-05;0,69781494140625;2;919;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,699462890625;30,0345329241701;1,01898193359375E-05;0,7003173828125;2;920;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,701904296875;30,0589329241085;1,0211181640625E-05;0,702728271484375;2;921;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,699462890625;30,0833329240469;9,9884033203125E-06;0,7003173828125;2;922;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,697021484375;30,1077329239853;9,8236083984375E-06;0,697845458984375;2;923;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,694580078125;30,1321329239237;9,686279296875E-06;0,695404052734375;2;924;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,692138671875;30,1565329238621;9,5611572265625E-06;0,6929931640625;2;925;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,689697265625;30,1809329238005;9,4696044921875E-06;0,690521240234375;2;926;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,687255859375;30,2053329237389;9,36279296875E-06;0,688079833984375;2;927;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,684814453125;30,2297329236773;9,2926025390625E-06;0,685577392578125;2;928;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,682373046875;30,2541329236157;9,1949462890625E-06;0,68316650390625;2;929;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,679931640625;30,2785329235541;9,1400146484375E-06;0,680755615234375;2;930;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,677490234375;30,3029329234924;9,051513671875E-06;0,678314208984375;2;931;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,675048828125;30,3273329234308;9,0057373046875E-06;0,67584228515625;2;932;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,672607421875;30,3517329233692;8,9263916015625E-06;0,673370361328125;2;933;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,670166015625;30,3761329233076;8,88671875E-06;0,6710205078125;2;934;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,667724609375;30,400532923246;8,8226318359375E-06;0,668487548828125;2;935;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,665283203125;30,4249329231844;8,7738037109375E-06;0,666015625;2;936;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,662841796875;30,4493329231228;8,7249755859375E-06;0,66363525390625;2;937;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,660400390625;30,4737329230612;8,6822509765625E-06;0,66119384765625;2;938;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,657958984375;30,4981329229996;8,642578125E-06;0,658660888671875;2;939;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,655517578125;30,522532922938;8,5906982421875E-06;0,65631103515625;2;940;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,653076171875;30,5469329228764;8,563232421875E-06;0,65386962890625;2;941;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,650634765625;30,5713329228148;8,5113525390625E-06;0,651397705078125;2;942;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,648193359375;30,5957329227532;8,489990234375E-06;0,64892578125;2;943;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,645751953125;30,6201329226916;8,4381103515625E-06;0,64654541015625;2;944;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,643310546875;30,64453292263;8,4197998046875E-06;0,64410400390625;2;945;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,640869140625;30,6689329225684;8,3709716796875E-06;0,6416015625;2;946;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,638427734375;30,6933329225068;8,3526611328125E-06;0,639251708984375;2;947;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,635986328125;30,7177329224452;8,3099365234375E-06;0,636749267578125;2;948;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,633544921875;30,7421329223836;8,28857421875E-06;0,63421630859375;2;949;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,631103515625;30,766532922322;8,258056640625E-06;0,63177490234375;2;950;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,628662109375;30,7909329222604;8,2275390625E-06;0,629364013671875;2;951;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,626220703125;30,8153329221988;8,2000732421875E-06;0,62701416015625;2;952;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,623779296875;30,8397329221372;8,16650390625E-06;0,624481201171875;2;953;0,000113890003088379;-8,3621532788086E-05;10 µA;
0,621337890625;30,8641329220756;8,148193359375E-06;0,622039794921875;2;954;0,000113890003088379;-8,3621532788086E-05;10 µA;
